duration_1,duration_2,duration_3,duration_4,duration_5,loudness_level,popularity_level,tempo_class,time_signature,key_mode,artist_song_count,album_freq,movement_index,intensity_level,verbal_density,purity_score,positivity_index,activity_rate,loudness_intensity,happy_dance,acoustics_instrumental,artists_avg_popularity,tempo_vs_genre,energy_rank_pct,loud_energy_ratio,mood_pca,mood_cluster,acoustic_valence_mood_cluster,explicit,signal_strength,mode_indicator,focus_factor,ambient_level,key_sin,key_cos,duration_log,duration_log_z,time_signature_class_boolean,loudness_yeo,is_instrumental,is_dance_hit,temp_zscore,resonance_factor,timbre_index,echo_constant,distorted_movement,signal_power,target_class,target_regression
0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.2218242027933286,0.4859962678042338,1.203954679504177,7.282469762810636,1.4129102254023471,0.9015007916483856,-0.2766639239908925,-0.7097503048160221,0.3816017864641943,-1.071036267924386,0.6095831915049468,0.8837276710901156,-0.3062502016690394,-1.4118796779118654,-1.0055201679030412,0.8742231444896182,-0.0094035863962034,0.9258944636757376,-1.1097968911704768,0.0665120962330952,1.0,0.855,1.0,0.000167,0.108,-0.4999999999999997,-0.8660254037844388,1.436975593235538,-0.3001352680738643,1.0,1.1247426064393995,0.0,0.0,-1.0710315703453868,-0.43808815763876885,0.7743963244464311,1,-0.7306622955653849,0.855,class_91,-1.4005389368750785
0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.2218242027933286,-0.6677083069731333,3.10343580476506,4.1294346596397205,0.6810991765773421,0.8400612621241716,-0.4260978622194593,-0.8053834067132846,1.7277412058129722,-0.9054490444760698,0.3538637256260754,1.7230207674317284,-0.3063176392357594,-0.9439759149832296,-0.8324023700743034,1.1905989684995475,-0.0094314725554999,1.7702861373193053,-1.1097968911704768,0.7256143613996996,0.0,0.909,0.0,0.0,0.35,1.0,6.123233995736766e-17,1.638245623615873,0.3945817743071965,1.0,0.9992555136119792,0.0,0.0,-0.9054450731647858,-0.16181347121569095,0.9175484361494758,1,-2.119374600815985,0.909,class_91,-1.3557056608919262
0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.2218242027933286,0.4859962678042338,3.10343580476506,3.9163917472633063,1.372574183341127,0.8814186153314094,0.0165292459512323,-0.7202759606852176,1.7277412058129722,0.0949459658412155,0.5170900341827848,2.2814256899138137,-0.305048013663637,-0.9439759149832296,0.213488596260074,1.0132747480692597,-0.009415609722973,1.8443503974647304,-0.7757928102365876,0.7256143613996996,0.0,0.878,1.0,0.00329,0.0656,-0.4999999999999997,-0.8660254037844388,1.55744261731572,0.1156767359054873,1.0,1.0828987349025565,0.0,0.0,0.0949455494069746,0.8145475843443963,0.4859764725599085,1,-0.6960885452271957,0.878,class_91,-1.2660391089256215
0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.2218242027933286,-0.6677083069731333,3.10343580476506,2.808568602905958,0.6810991765773421,0.8400612621241716,-0.4260978622194593,-0.8053834067132846,1.7277412058129722,-0.9054490444760698,0.3538637256260754,1.7230207674317284,-0.3063176392357594,-0.9439759149832296,-0.8324023700743034,1.1905989684995475,-0.0094314725554999,1.7702861373193053,-1.1097968911704768,0.7256143613996996,0.0,0.909,0.0,0.0,0.35,1.0,6.123233995736766e-17,1.638245623615873,0.3945817743071965,1.0,0.9992555136119792,0.0,0.0,-0.9054450731647858,1.077216028674005,0.389157597236228,1,-0.4483100011368396,0.909,class_91,-1.4005389368750785
0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.2218242027933286,-0.6677083069731333,0.9394699658602564,4.683346231818395,1.3840987667871898,-0.12169603337299,0.0240955213045774,-0.6625352199170591,-0.6559669923461813,-0.9726980054897296,-0.5529878308338452,-0.2263595115751931,-0.3063176392357594,-1.5893870206578475,-0.9027096787815428,-0.3493458829880568,-0.0092957581099573,-0.2313738269329784,-1.1097968911704768,0.3960632288163974,1.0,0.606,0.0,0.0,0.119,1.0,6.123233995736766e-17,1.5669478608131482,0.1484856674546446,1.0,-0.3649993301716871,0.0,0.0,-0.972693739223628,0.41496397494192455,0.8653214579986008,1,1.637639602600577,0.606,class_91,-1.4902054888413832
0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.2218242027933286,-0.6677083069731333,3.10343580476506,3.959000329738589,0.6810991765773421,0.8400612621241716,-0.4260978622194593,-0.8053834067132846,1.7277412058129722,-0.9054490444760698,0.3538637256260754,1.7230207674317284,-0.3063176392357594,-0.9439759149832296,-0.8324023700743034,1.1905989684995475,-0.0094314725554999,1.7702861373193053,-1.1097968911704768,0.7256143613996996,0.0,0.909,0.0,0.0,0.35,1.0,6.123233995736766e-17,1.638245623615873,0.3945817743071965,1.0,0.9992555136119792,0.0,0.0,-0.9054450731647858,0.012887541154778909,0.13452774622724273,1,0.202828963565724,0.909,class_91,-1.3557056608919262
0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.2218242027933286,-0.6677083069731333,3.10343580476506,3.9163917472633063,0.6810991765773421,0.8400612621241716,-0.4260978622194593,-0.8053834067132846,1.7277412058129722,-0.9054490444760698,0.3538637256260754,1.7230207674317284,-0.3063176392357594,-0.9439759149832296,-0.8324023700743034,1.1905989684995475,-0.0094314725554999,1.7702861373193053,-1.1097968911704768,0.7256143613996996,0.0,0.909,0.0,0.0,0.35,1.0,6.123233995736766e-17,1.638245623615873,0.3945817743071965,1.0,0.9992555136119792,0.0,0.0,-0.9054450731647858,0.7051201732327184,0.03768160764648776,1,-0.5981295859356593,0.909,class_91,-1.4005389368750785
0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.2218242027933286,-0.6677083069731333,3.10343580476506,3.4476973400351976,0.6810991765773421,0.8400612621241716,-0.4260978622194593,-0.8053834067132846,1.7277412058129722,-0.9054490444760698,0.3538637256260754,1.7230207674317284,-0.3063176392357594,-0.9439759149832296,-0.8324023700743034,1.1905989684995475,-0.0094314725554999,1.7702861373193053,-1.1097968911704768,0.7256143613996996,0.0,0.909,0.0,0.0,0.35,1.0,6.123233995736766e-17,1.638245623615873,0.3945817743071965,1.0,0.9992555136119792,0.0,0.0,-0.9054450731647858,-0.3254260379879009,0.4281261540703114,1,0.2835010476881657,0.909,class_91,-1.4902054888413832
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2218242027933286,-1.202351890406547,1.203954679504177,7.282469762810636,0.9634514710058872,0.5163604399059829,-0.4970316936570702,-0.3575919327352223,-1.0609659580528334,0.2627681497994105,0.704038903688204,-0.7273391700659452,-0.3063176392357594,-1.4118796779118654,0.3889429961143008,-0.6511054873035351,-0.0091731629499683,-0.7196785080344946,-0.7757928102365876,-1.5812435666834157,0.0,0.531,1.0,0.0,0.119,0.4999999999999999,0.8660254037844387,1.7334621718122185,0.7232375539267446,1.0,0.4383511525037034,0.0,0.0,0.2627669972948884,0.8953241359722566,0.5332252262720798,1,-0.8459081300260157,0.531,class_91,-1.3557056608919262
0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.2218242027933286,-0.6677083069731333,3.10343580476506,3.831174582312741,0.6810991765773421,0.8400612621241716,-0.4260978622194593,-0.8053834067132846,1.7277412058129722,-0.9054490444760698,0.3538637256260754,1.7230207674317284,-0.3063176392357594,-0.9439759149832296,-0.8324023700743034,1.1905989684995475,-0.0094314725554999,1.7702861373193053,-1.1097968911704768,0.7256143613996996,0.0,0.909,0.0,0.0,0.35,1.0,6.123233995736766e-17,1.638245623615873,0.3945817743071965,1.0,0.9992555136119792,0.0,0.0,-0.9054450731647858,-0.617422092538304,0.46369055962934747,1,-0.6327033362738487,0.909,class_91,-1.4005389368750785
0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.2218242027933286,-0.6677083069731333,3.10343580476506,3.1068286802329363,0.6810991765773421,0.8400612621241716,-0.4260978622194593,-0.8053834067132846,1.7277412058129722,-0.9054490444760698,0.3538637256260754,1.7230207674317284,-0.3063176392357594,-0.9439759149832296,-0.8324023700743034,1.1905989684995475,-0.0094314725554999,1.7702861373193053,-1.1097968911704768,0.7256143613996996,0.0,0.909,0.0,0.0,0.35,1.0,6.123233995736766e-17,1.638245623615873,0.3945817743071965,1.0,0.9992555136119792,0.0,0.0,-0.9054450731647858,-0.2176273746030604,0.17010834729544655,1,-0.0449495805246316,0.909,class_91,-1.3108723849087738
0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.2218242027933286,-1.230491026376727,-0.5031739267429457,2.084222700826152,1.8681312715218388,0.8778396136115525,0.1224571008980645,-0.3876652352186381,-0.2818250906933691,-0.9369386373316724,0.7737692896652578,0.3387226498118438,-0.3063156781861427,-1.6884022726966814,-0.8653240463737251,0.3280292964690184,-0.0093441057124434,0.3757120834069657,-1.1097968911704768,1.384716626566304,0.0,0.748,0.0,2.06e-06,0.133,0.4999999999999999,0.8660254037844387,1.5399663549667224,0.0553545047813185,1.0,1.075527874927458,0.0,0.0,-0.9369345279066248,-0.9290375385986338,0.9332466798461693,1,0.82515646965313,0.748,class_91,-1.4453722128582307
0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.2218242027933286,1.0206398512376478,-0.1425129535921452,2.254657030727283,0.7156729269155307,1.3079163202810502,0.2870235898333216,-0.0718955591427716,0.5744584368006955,2.063846102185579,1.5020442706743888,0.7081763477107376,-0.3063176392357594,-1.514748729321049,2.271930356744245,1.1037221034134033,-0.00940417238005,0.9923246181425472,-1.4438009721043656,1.384716626566304,0.0,0.894,0.0,0.0,0.104,-1.0,-1.8369701987210294e-16,1.615685025194567,0.3167101101554145,1.0,2.2260459523844616,0.0,0.0,2.0638370501297354,-0.08407912379467357,0.9166138195881328,1,0.0587716704899355,0.894,class_91,-1.3108723849087738
0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.2218242027933286,0.2046049081024369,-0.4550857969895056,3.959000329738589,1.5166314764169146,0.8356869266887907,-0.0430551724563607,-0.8811681289714925,0.5397442397401253,-0.7042358833478983,0.9585640708397644,1.1075337799345264,-0.3063176392357594,-1.0861276817827832,-0.6220384384661353,-0.2773283348054191,-0.0092496615480425,0.6102763622287088,0.2262194325650796,0.0665120962330952,1.0,0.623,1.0,0.0,0.0812,1.2246467991473532e-16,-1.0,1.5523947860659428,0.098253305354714,1.0,0.9905993213473836,0.0,0.0,-0.7042327945601558,1.5160264500953489,0.5136781721985231,1,-0.2581543742767987,0.623,class_91,-1.4005389368750785
0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.2218242027933286,-0.6677083069731333,3.10343580476506,3.618131669936328,0.6810991765773421,0.8400612621241716,-0.4260978622194593,-0.8053834067132846,1.7277412058129722,-0.9054490444760698,0.3538637256260754,1.7230207674317284,-0.3063176392357594,-0.9439759149832296,-0.8324023700743034,1.1905989684995475,-0.0094314725554999,1.7702861373193053,-1.1097968911704768,0.7256143613996996,0.0,0.909,0.0,0.0,0.35,1.0,6.123233995736766e-17,1.638245623615873,0.3945817743071965,1.0,0.9992555136119792,0.0,0.0,-0.9054450731647858,1.5235447533499815,0.24385173482737232,1,0.6753368848543106,0.909,class_91,-1.2660391089256215
0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.2218242027933286,1.0206398512376478,-0.1425129535921452,2.084222700826152,0.7156729269155307,1.3079163202810502,0.2870235898333216,-0.0718955591427716,0.5744584368006955,2.063846102185579,1.5020442706743888,0.7081763477107376,-0.3063176392357594,-1.514748729321049,2.271930356744245,1.1037221034134033,-0.00940417238005,0.9923246181425472,-1.4438009721043656,1.384716626566304,0.0,0.894,0.0,0.0,0.104,-1.0,-1.8369701987210294e-16,1.615685025194567,0.3167101101554145,1.0,2.2260459523844616,0.0,0.0,2.0638370501297354,1.628324354718749,0.5515290867511005,1,0.3756977152566704,0.894,class_91,-1.3108723849087738
0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.2218242027933286,1.0206398512376478,-0.1425129535921452,2.6381342730048267,0.7156729269155307,1.3079163202810502,0.2870235898333216,-0.0718955591427716,0.5744584368006955,2.063846102185579,1.5020442706743888,0.7081763477107376,-0.3063176392357594,-1.514748729321049,2.271930356744245,1.1037221034134033,-0.00940417238005,0.9923246181425472,-1.4438009721043656,1.384716626566304,0.0,0.894,0.0,0.0,0.104,-1.0,-1.8369701987210294e-16,1.615685025194567,0.3167101101554145,1.0,2.2260459523844616,0.0,0.0,2.0638370501297354,-0.6410017739031957,0.8389947912059862,1,1.533918351586009,0.894,class_91,-1.0867060049930124
0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.2218242027933286,1.0206398512376478,-0.1425129535921452,2.765960020430675,0.7156729269155307,1.3079163202810502,0.2870235898333216,-0.0718955591427716,0.5744584368006955,2.063846102185579,1.5020442706743888,0.7081763477107376,-0.3063176392357594,-1.514748729321049,2.271930356744245,1.1037221034134033,-0.00940417238005,0.9923246181425472,-1.4438009721043656,1.384716626566304,0.0,0.894,0.0,0.0,0.104,-1.0,-1.8369701987210294e-16,1.615685025194567,0.3167101101554145,1.0,2.2260459523844616,0.0,0.0,2.0638370501297354,2.7076195826955964,0.08071367741292723,1,-0.2812035411689249,0.894,class_91,-1.4902054888413832
0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.2218242027933286,-1.202351890406547,3.10343580476506,3.4476973400351976,1.2458037654344327,0.9629403211725996,-0.3182784384342909,-0.4237531981987372,1.40374203324765,-0.905515759715171,0.7769335711444604,1.847097291422144,-0.3063176392357594,-0.9439759149832296,-0.8324721193884974,0.7913118026261892,-0.0093931200294915,1.5356258570842851,-1.1097968911704768,0.7256143613996996,0.0,0.84,1.0,0.0,0.412,0.4999999999999999,0.8660254037844387,1.4681815205920747,-0.1924228107501158,1.0,1.2581872286454383,0.0,0.0,-0.9055117881112732,1.1831866672861178,0.9346411891010009,1,-2.3441039780142154,0.84,class_91,-1.4902054888413832
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2218242027933286,1.3020312109394447,-0.5031739267429457,2.8511771853812404,1.228516890265338,0.5851568062987921,-0.417585802446946,-0.5981783526025493,0.9177432743996674,-0.0700074628356424,-0.1149651105789796,1.3383855618789462,-0.3063176392357594,-1.7407739762544117,0.0410334169161764,0.8808475434363755,-0.0094186613404775,1.2439316670554892,1.2282316753667468,0.0665120962330952,0.0,0.856,0.0,0.0,0.0595,-0.8660254037844386,0.5000000000000001,1.5427744685798468,0.0650471767618082,1.0,0.5458504887539628,0.0,0.0,-0.070007155782,1.0188372432003654,0.9329298345609538,1,-0.4655968763059342,0.856,class_91,-1.4902054888413832
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2218242027933286,0.2046049081024369,3.10343580476506,2.0416141183508696,1.3380004330029374,0.7219542053688865,-0.0430551724563607,-0.607200343347574,1.8395980630081423,1.7963179933911595,0.2907855464206916,2.3704504949360614,-0.3044958530079129,-0.9439759149832296,1.9922356068275493,0.6735615919900199,-0.0093930427826708,1.797464142561314,-1.4438009721043656,0.7256143613996996,0.0,0.818,1.0,0.00315,0.0942,1.2246467991473532e-16,-1.0,1.597679047168017,0.2545594771170763,1.0,0.7771247114399668,0.0,0.0,1.7963101147170804,0.2493889234396747,0.16174848893881555,1,1.228516890265338,0.818,class_91,-1.3108723849087738
0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.2218242027933286,0.1764657721322572,3.10343580476506,2.765960020430675,1.914229605306091,0.8014875769212672,1.9610620117609368,-0.7184715625362127,1.538741688483201,-1.1388523084704028,0.8949829173147492,2.496515554171036,-0.3063176392357594,-0.9439759149832296,-1.076420345780927,-0.262408243599649,-0.0092545888936763,1.3473264293828024,-1.1097968911704768,0.7256143613996996,0.0,0.626,0.0,0.0,0.0631,1.2246467991473532e-16,-1.0,1.5903230485744182,0.2291690224276866,1.0,0.924117781073975,0.0,0.0,-1.1388473134493675,-1.5620673188939846,0.8440857038689344,1,-1.3126537595915702,0.626,class_91,-1.4902054888413832
0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.2218242027933286,-1.202351890406547,-0.4069976672360655,3.49030592251048,1.1824185564810856,1.038695857576242,-0.3580013840393529,-0.3846579049702965,1.4615990283486004,-0.90624962734528,1.0062951665328386,1.859018408801958,-0.3063176392357594,-0.4052955355322895,-0.8332393618446277,0.5980343278516459,-0.0093693548024719,1.4913445756616177,-1.1097968911704768,0.7256143613996996,0.0,0.803,1.0,0.0,0.434,0.4999999999999999,0.8660254037844387,1.6166121161821003,0.3199101191565581,1.0,1.4353601916018308,0.0,0.0,-0.9062456525226292,-0.6264577990588999,0.2757202269306711,1,0.5773779255627743,0.803,class_91,-1.4902054888413832
0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.2218242027933286,-0.6677083069731333,3.10343580476506,4.683346231818395,0.6810991765773421,0.8400612621241716,-0.4260978622194593,-0.8053834067132846,1.7277412058129722,-0.9054490444760698,0.3538637256260754,1.7230207674317284,-0.3063176392357594,-0.9439759149832296,-0.8324023700743034,1.1905989684995475,-0.0094314725554999,1.7702861373193053,-1.1097968911704768,0.7256143613996996,0.0,0.909,0.0,0.0,0.35,1.0,6.123233995736766e-17,1.638245623615873,0.3945817743071965,1.0,0.9992555136119792,0.0,0.0,-0.9054450731647858,-0.4174738603053773,0.9485473942285942,1,0.5370418835015536,0.909,class_91,-1.4902054888413832
0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.2218242027933286,-1.230491026376727,3.10343580476506,3.745957417362176,0.97497605445195,0.9255596365429808,-0.3958327608060787,-0.7419287384732771,0.7248866240631665,-0.7379937943329298,0.6205053743572042,0.9945405640584516,-0.3062952997708703,-0.9439759149832296,-0.6573315914481422,1.0132747480692597,-0.0094136264173424,1.1104508540517413,-1.1097968911704768,0.0665120962330952,0.0,0.878,0.0,6.4e-05,0.756,0.4999999999999999,0.8660254037844387,1.5032844899161042,-0.0712590638102456,1.0,1.1759928357380456,0.0,0.0,-0.7379905574825506,-0.1489346747012656,0.8050574472406071,1,1.3840987667871898,0.878,class_91,-1.4902054888413832
0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.2218242027933286,0.1764657721322572,3.10343580476506,2.297265613202565,1.914229605306091,0.8014875769212672,1.9610620117609368,-0.7184715625362127,1.538741688483201,-1.1388523084704028,0.8949829173147492,2.496515554171036,-0.3063176392357594,-0.9439759149832296,-1.076420345780927,-0.262408243599649,-0.0092545888936763,1.3473264293828024,-1.1097968911704768,0.7256143613996996,0.0,0.626,0.0,0.0,0.0631,1.2246467991473532e-16,-1.0,1.5903230485744182,0.2291690224276866,1.0,0.924117781073975,0.0,0.0,-1.1388473134493675,-0.4272123156844603,0.6178388246740357,1,-0.1256216646470732,0.626,class_91,-1.3557056608919262
0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.2218242027933286,-1.230491026376727,3.10343580476506,3.49030592251048,0.97497605445195,0.9255596365429808,-0.3958327608060787,-0.7419287384732771,0.7248866240631665,-0.7379937943329298,0.6205053743572042,0.9945405640584516,-0.3062952997708703,-0.9439759149832296,-0.6573315914481422,1.0132747480692597,-0.0094136264173424,1.1104508540517413,-1.1097968911704768,0.0665120962330952,0.0,0.878,0.0,6.4e-05,0.756,0.4999999999999999,0.8660254037844387,1.5032844899161042,-0.0712590638102456,1.0,1.1759928357380456,0.0,0.0,-0.7379905574825506,-0.027848016515602196,0.19755037105000883,1,-0.2754412494458933,0.878,class_91,-1.4902054888413832
0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.2218242027933286,-0.6677083069731333,3.10343580476506,7.282469762810636,0.6810991765773421,0.8400612621241716,-0.4260978622194593,-0.8053834067132846,1.7277412058129722,-0.9054490444760698,0.3538637256260754,1.7230207674317284,-0.3063176392357594,-0.9439759149832296,-0.8324023700743034,1.1905989684995475,-0.0094314725554999,1.7702861373193053,-1.1097968911704768,0.7256143613996996,0.0,0.909,0.0,0.0,0.35,1.0,6.123233995736766e-17,1.638245623615873,0.3945817743071965,1.0,0.9992555136119792,0.0,0.0,-0.9054450731647858,0.4781973609178004,0.6319461510744305,1,-0.0679987474167577,0.909,class_91,-1.4453722128582307
0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.2218242027933286,-0.0767864515993599,3.10343580476506,2.723351437955392,0.4160337573178911,0.9378873091335996,0.485638317858632,-0.8080900039367919,0.6361725649083759,2.531953577336711,0.5272699585190457,0.5962732932885323,-0.3063176392357594,-0.9439759149832296,2.761326419784269,1.3991307931423116,-0.0094416812382893,1.0680308172589554,1.8962398372345248,0.0665120962330952,0.0,0.943,1.0,0.0,0.141,0.4999999999999999,-0.8660254037844387,1.4549377270924604,-0.2381359704916397,1.0,1.2027454724503492,0.0,0.0,2.5319424721553943,0.07561132073692697,0.15611157583480617,1,0.0991077125511563,0.943,class_91,-1.4005389368750785
0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.2218242027933286,0.4859962678042338,3.10343580476506,4.683346231818395,1.372574183341127,0.8814186153314094,0.0165292459512323,-0.7202759606852176,1.7277412058129722,0.0949459658412155,0.5170900341827848,2.2814256899138137,-0.305048013663637,-0.9439759149832296,0.213488596260074,1.0132747480692597,-0.009415609722973,1.8443503974647304,-0.7757928102365876,0.7256143613996996,0.0,0.878,1.0,0.00329,0.0656,-0.4999999999999997,-0.8660254037844388,1.55744261731572,0.1156767359054873,1.0,1.0828987349025565,0.0,0.0,0.0949455494069746,-0.20019262558432463,0.3653050049147134,1,-1.9580304325711024,0.878,class_91,-1.4902054888413832
0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.2218242027933286,-1.202351890406547,3.10343580476506,7.282469762810636,1.2458037654344327,0.9629403211725996,-0.3182784384342909,-0.4237531981987372,1.40374203324765,-0.905515759715171,0.7769335711444604,1.847097291422144,-0.3063176392357594,-0.9439759149832296,-0.8324721193884974,0.7913118026261892,-0.0093931200294915,1.5356258570842851,-1.1097968911704768,0.7256143613996996,0.0,0.84,1.0,0.0,0.412,0.4999999999999999,0.8660254037844387,1.4681815205920747,-0.1924228107501158,1.0,1.2581872286454383,0.0,0.0,-0.9055117881112732,-0.2605238313986796,0.09743216269510091,1,0.3468862566415127,0.84,class_91,-1.3557056608919262
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2218242027933286,1.5834225706412417,3.10343580476506,1.487702546172195,0.9404023041137608,0.7145973685002913,-0.2974711812125917,-0.8426743017927202,1.793312466927382,-0.0382510090236366,-0.0246928926048965,1.9950564265223316,-0.3063176392357594,-0.9439759149832296,0.0742340904723726,1.372724358808678,-0.0094494159898984,1.9198597331784677,1.2282316753667468,0.7256143613996996,0.0,0.939,0.0,0.0,0.335,-0.5000000000000004,0.8660254037844384,1.5351453078522452,0.0387138574568246,1.0,0.764027949977848,0.0,0.0,-0.0382508412542136,1.4174550464528253,0.2802104239500083,1,1.57425439364723,0.939,class_91,-1.4902054888413832
0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.2218242027933286,1.0206398512376478,-0.4791298618662256,4.683346231818395,1.1247956392507703,0.8579562707234573,0.1338065139280822,-0.6192296643409404,1.0566000626419485,0.2615339178760446,0.6462186100393087,1.4121531535907883,-0.3063161162439689,-1.7407739762544117,0.3876526338017173,0.5259863925178764,-0.0093708309511805,1.1901144965506203,-0.7757928102365876,0.7256143613996996,0.0,0.79,0.0,2.73e-06,0.172,-1.0,-1.8369701987210294e-16,1.5523736118124227,0.0981802188909602,1.0,1.0350412235893978,0.0,0.0,0.2615327707848797,-0.3862992307014886,0.15512942233094185,1,-0.4540722928598711,0.79,class_91,-1.4902054888413832
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2218242027933286,0.2046049081024369,-0.5031739267429457,1.9990055358755872,1.2112300150962434,0.4891202601492924,1.507085490560228,-0.6162223340925987,0.4201731165314946,1.928847815865004,0.2593825463886593,0.8217247384012832,-0.3063176392357594,-1.583658865581221,2.1307926194733144,-0.1079655479716929,-0.009305182160038,0.5489696785880525,-1.4438009721043656,0.0665120962330952,0.0,0.663,1.0,0.0,0.302,1.2246467991473532e-16,-1.0,1.4609881735404495,-0.2172518465438813,1.0,0.3972299449069886,0.0,0.0,1.9288393559134,0.7787346761201441,0.5215440357228156,1,-0.1544331232622309,0.663,class_91,-1.3557056608919262
0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.2218242027933286,-0.6677083069731333,0.9394699658602564,2.126831283301435,1.3840987667871898,-0.12169603337299,0.0240955213045774,-0.6625352199170591,-0.6559669923461813,-0.9726980054897296,-0.5529878308338452,-0.2263595115751931,-0.3063176392357594,-1.5893870206578475,-0.9027096787815428,-0.3493458829880568,-0.0092957581099573,-0.2313738269329784,-1.1097968911704768,0.3960632288163974,1.0,0.606,0.0,0.0,0.119,1.0,6.123233995736766e-17,1.5669478608131482,0.1484856674546446,1.0,-0.3649993301716871,0.0,0.0,-0.972693739223628,0.021622497226441585,0.6706802881002938,1,1.4071479336793158,0.606,class_91,-1.4902054888413832
0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.2218242027933286,-0.6677083069731333,0.9394699658602564,3.831174582312741,1.3840987667871898,-0.12169603337299,0.0240955213045774,-0.6625352199170591,-0.6559669923461813,-0.9726980054897296,-0.5529878308338452,-0.2263595115751931,-0.3063176392357594,-1.5893870206578475,-0.9027096787815428,-0.3493458829880568,-0.0092957581099573,-0.2313738269329784,-1.1097968911704768,0.3960632288163974,1.0,0.606,0.0,0.0,0.119,1.0,6.123233995736766e-17,1.5669478608131482,0.1484856674546446,1.0,-0.3649993301716871,0.0,0.0,-0.972693739223628,-1.8653194851249761,0.16844344615830686,1,0.0530093787669039,0.606,class_91,-1.4005389368750785
0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.2218242027933286,-0.6677083069731333,0.9394699658602564,2.6381342730048267,1.3840987667871898,-0.12169603337299,0.0240955213045774,-0.6625352199170591,-0.6559669923461813,-0.9726980054897296,-0.5529878308338452,-0.2263595115751931,-0.3063176392357594,-1.5893870206578475,-0.9027096787815428,-0.3493458829880568,-0.0092957581099573,-0.2313738269329784,-1.1097968911704768,0.3960632288163974,1.0,0.606,0.0,0.0,0.119,1.0,6.123233995736766e-17,1.5669478608131482,0.1484856674546446,1.0,-0.3649993301716871,0.0,0.0,-0.972693739223628,2.3201364315957966,0.6367257019107854,1,1.6318773108775455,0.606,class_91,-1.4902054888413832
0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.2218242027933286,-0.6677083069731333,0.9394699658602564,2.808568602905958,1.3840987667871898,-0.12169603337299,0.0240955213045774,-0.6625352199170591,-0.6559669923461813,-0.9726980054897296,-0.5529878308338452,-0.2263595115751931,-0.3063176392357594,-1.5893870206578475,-0.9027096787815428,-0.3493458829880568,-0.0092957581099573,-0.2313738269329784,-1.1097968911704768,0.3960632288163974,1.0,0.606,0.0,0.0,0.119,1.0,6.123233995736766e-17,1.5669478608131482,0.1484856674546446,1.0,-0.3649993301716871,0.0,0.0,-0.972693739223628,1.232325650000506,0.6252589555681395,1,-0.6499902114429432,0.606,class_91,-1.4902054888413832
